cart_position,pole_angle,cart_velocity,pole_angular_velocity,action,reward,next_cart_position,next_pole_angle,next_cart_velocity,next_pole_angular_velocity,terminated
-0.007879548680616527,-0.0022502272097818746,-0.004663595130301367,-0.00017809874559514407,-0.0008919117,1,-0.008070412954177266,-0.0022577748606532498,-0.004879381774016734,-0.00020076440999455464,False
-0.008070412954177266,-0.0022577748606532498,-0.004879381774016734,-0.00020076440999455464,-0.0008977264,1,-0.008269918684182948,-0.002266320565475685,-0.00509565452774434,-0.0002281374147563475,False
-0.008269918684182948,-0.002266320565475685,-0.00509565452774434,-0.0002281374147563475,-0.0009054515,1,-0.008478096305763972,-0.00227604068981047,-0.005312958485135557,-0.0002596646551894308,False
-0.008478096305763972,-0.00227604068981047,-0.005312958485135557,-0.0002596646551894308,-0.0009153787,1,-0.00869499949379337,-0.002287089899701922,-0.005531910941454169,-0.0002948098065565989,False
-0.00869499949379337,-0.002287089899701922,-0.005531910941454169,-0.0002948098065565989,-0.000927762,1,-0.00892070784655397,-0.0022996018951165482,-0.005753191169409069,-0.0003330565256511772,False
-0.00892070784655397,-0.0022996018951165482,-0.005753191169409069,-0.0003330565256511772,-0.0009428075,1,-0.009155329091702205,-0.0023136904403525047,-0.0059775267653045085,-0.00037392003933498966,False
-0.009155329091702205,-0.0023136904403525047,-0.0059775267653045085,-0.00037392003933498966,-0.00096068054,1,-0.009399000794088529,-0.002329450754368799,-0.006205682380822277,-0.0004169536947176709,False
-0.009399000794088529,-0.002329450754368799,-0.006205682380822277,-0.0004169536947176709,-0.0009815235,1,-0.009651891730507938,-0.002346960910114734,-0.006438454317959476,-0.000461743036596663,False
-0.009651891730507938,-0.002346960910114734,-0.006438454317959476,-0.000461743036596663,-0.0010054329,1,-0.00991420288982285,-0.0023662833940737197,-0.0066766572297046415,-0.0005079194979202063,False
-0.00991420288982285,-0.0023662833940737197,-0.0066766572297046415,-0.0005079194979202063,-0.0010324911,1,-0.010186168153879252,-0.0023874667367835664,-0.006921121420968932,-0.0005551506027848071,False
-0.010186168153879252,-0.0023874667367835664,-0.006921121420968932,-0.0005551506027848071,-0.0010627428,1,-0.01046805470775529,-0.0024105471664831947,-0.007172682045163779,-0.0006031506378329443,False
